FARM_ID,MSRM_DT,AREA_NM,AREA_TPRT,AREA_HMDT,AREA_WDSP,EXTN_TPRT,EXTN_WDSP,EXTN_SRQT,SHPMN_QTY
GBE_KRMLN_002000aa,2019-12-03 20:00:00,성주,5.2,85,0.2,,,,
GBE_KRMLN_002000aa,2019-12-03 21:00:00,성주,4.9,90,0.1,,,,
GBE_KRMLN_002000aa,2019-12-03 22:00:00,성주,3.6,97,0.3,,,,
GBE_KRMLN_002000aa,2019-12-03 23:00:00,성주,2.5,99,0.6,,,,
GBE_KRMLN_002000aa,2019-12-04 00:00:00,성주,1.4,99,0.7,,,,
GBE_KRMLN_002000aa,2019-12-04 01:00:00,성주,0.9,99,0.7,,,,
GBE_KRMLN_002000aa,2019-12-04 02:00:00,성주,0.4,99,0.4,,,,
GBE_KRMLN_002000aa,2019-12-04 03:00:00,성주,0.2,99,0.1,,,,
GBE_KRMLN_002000aa,2019-12-04 04:00:00,성주,1.0,99,0.1,,,,
GBE_KRMLN_002000aa,2019-12-04 05:00:00,성주,2.0,99,0.1,,,,
GBE_KRMLN_002000aa,2019-12-04 06:00:00,성주,3.4,93,0.4,,,,
GBE_KRMLN_002000aa,2019-12-04 07:00:00,성주,5.3,77,1.3,,,,
GBE_KRMLN_002000aa,2019-12-04 08:00:00,성주,5.3,64,1.7,,,,
GBE_KRMLN_002000aa,2019-12-04 09:00:00,성주,5.6,49,0.9,,,,
GBE_KRMLN_002000aa,2019-12-04 10:00:00,성주,6.8,39,1.0,,,,
GBE_KRMLN_002000aa,2019-12-04 11:00:00,성주,7.6,33,1.3,,,,
GBE_KRMLN_002000aa,2019-12-04 12:00:00,성주,8.7,24,2.1,,,,
GBE_KRMLN_002000aa,2019-12-04 13:00:00,성주,9.5,22,1.9,,,,
GBE_KRMLN_002000aa,2019-12-04 14:00:00,성주,9.8,22,2.4,,,,
GBE_KRMLN_002000aa,2019-12-04 15:00:00,성주,10.2,23,1.4,,,,
GBE_KRMLN_002000aa,2019-12-04 16:00:00,성주,8.8,26,2.0,,,,
GBE_KRMLN_002000aa,2019-12-04 17:00:00,성주,7.7,35,1.0,,,,
GBE_KRMLN_002000aa,2019-12-04 18:00:00,성주,5.7,49,0.7,,,,
GBE_KRMLN_002000aa,2019-12-04 19:00:00,성주,4.4,56,0.1,,,,
GBE_KRMLN_002000aa,2019-12-04 20:00:00,성주,3.2,62,0.4,,,,
GBE_KRMLN_002000aa,2019-12-04 21:00:00,성주,3.3,64,0.1,,,,
GBE_KRMLN_002000aa,2019-12-04 22:00:00,성주,2.3,69,0.1,,,,
GBE_KRMLN_002000aa,2019-12-04 23:00:00,성주,1.9,74,0.3,,,,
GBE_KRMLN_002000aa,2019-12-05 00:00:00,성주,2.1,79,0.3,,,,
GBE_KRMLN_002000aa,2019-12-05 01:00:00,성주,3.9,79,1.9,,,,
GBE_KRMLN_002000aa,2019-12-05 02:00:00,성주,4.5,59,2.2,,,,
GBE_KRMLN_002000aa,2019-12-05 03:00:00,성주,4.0,54,2.0,,,,
GBE_KRMLN_002000aa,2019-12-05 04:00:00,성주,2.4,61,1.0,,,,
GBE_KRMLN_002000aa,2019-12-05 05:00:00,성주,1.4,64,1.2,,,,
GBE_KRMLN_002000aa,2019-12-05 06:00:00,성주,0.4,67,0.3,,,,
GBE_KRMLN_002000aa,2019-12-05 07:00:00,성주,0.0,60,0.1,,,,
GBE_KRMLN_002000aa,2019-12-05 08:00:00,성주,0.1,50,1.6,,,,
GBE_KRMLN_002000aa,2019-12-05 09:00:00,성주,2.3,33,1.3,,,,
GBE_KRMLN_002000aa,2019-12-05 10:00:00,성주,2.8,31,2.5,,,,
GBE_KRMLN_002000aa,2019-12-05 11:00:00,성주,3.4,28,2.4,,,,
GBE_KRMLN_002000aa,2019-12-05 12:00:00,성주,4.3,30,2.6,,,,
GBE_KRMLN_002000aa,2019-12-05 13:00:00,성주,5.3,28,2.2,,,,
GBE_KRMLN_002000aa,2019-12-05 14:00:00,성주,4.8,26,3.1,,,,
GBE_KRMLN_002000aa,2019-12-05 15:00:00,성주,4.2,25,2.6,,,,
GBE_KRMLN_002000aa,2019-12-05 16:00:00,성주,3.2,30,3.8,,,,
GBE_KRMLN_002000aa,2019-12-05 17:00:00,성주,2.6,36,1.9,,,,
GBE_KRMLN_002000aa,2019-12-05 18:00:00,성주,1.7,40,2.6,,,,
GBE_KRMLN_002000aa,2019-12-05 19:00:00,성주,0.3,46,1.8,,,,
GBE_KRMLN_002000aa,2019-12-05 20:00:00,성주,-0.7,50,1.7,,,,
GBE_KRMLN_002000aa,2019-12-05 21:00:00,성주,-1.6,54,0.9,,,,
GBE_KRMLN_002000aa,2019-12-05 22:00:00,성주,-2.0,55,1.2,,,,
GBE_KRMLN_002000aa,2019-12-05 23:00:00,성주,-2.5,57,1.4,,,,
GBE_KRMLN_002000aa,2019-12-06 00:00:00,성주,-3.2,58,0.9,,,,
GBE_KRMLN_002000aa,2019-12-06 01:00:00,성주,-3.9,59,1.1,,,,
GBE_KRMLN_002000aa,2019-12-06 02:00:00,성주,-4.3,52,1.0,,,,
GBE_KRMLN_002000aa,2019-12-06 03:00:00,성주,-4.9,57,1.6,,,,
GBE_KRMLN_002000aa,2019-12-06 04:00:00,성주,-5.6,63,1.3,,,,
GBE_KRMLN_002000aa,2019-12-06 05:00:00,성주,-5.6,62,2.0,,,,
GBE_KRMLN_002000aa,2019-12-06 06:00:00,성주,-5.9,60,1.0,,,,
GBE_KRMLN_002000aa,2019-12-06 07:00:00,성주,-5.7,58,1.2,,,,
GBE_KRMLN_002000aa,2019-12-06 08:00:00,성주,-5.7,58,1.8,,,,
GBE_KRMLN_002000aa,2019-12-06 09:00:00,성주,-3.3,42,2.4,,,,
GBE_KRMLN_002000aa,2019-12-06 10:00:00,성주,-1.9,34,2.4,,,,
GBE_KRMLN_002000aa,2019-12-06 11:00:00,성주,0.6,29,2.1,,,,
GBE_KRMLN_002000aa,2019-12-06 12:00:00,성주,0.8,21,1.6,,,,
GBE_KRMLN_002000aa,2019-12-06 13:00:00,성주,2.3,16,2.2,,,,
GBE_KRMLN_002000aa,2019-12-06 14:00:00,성주,2.4,14,2.0,,,,
GBE_KRMLN_002000aa,2019-12-06 15:00:00,성주,2.8,16,2.5,,,,
GBE_KRMLN_002000aa,2019-12-06 16:00:00,성주,1.8,17,1.8,,,,
GBE_KRMLN_002000aa,2019-12-06 17:00:00,성주,0.8,21,1.7,,,,
GBE_KRMLN_002000aa,2019-12-06 18:00:00,성주,0.1,22,0.9,,,,
GBE_KRMLN_002000aa,2019-12-06 19:00:00,성주,-0.7,31,0.7,,,,
GBE_KRMLN_002000aa,2019-12-06 20:00:00,성주,-1.5,35,0.4,,,,
GBE_KRMLN_002000aa,2019-12-06 21:00:00,성주,-1.8,32,1.0,,,,
GBE_KRMLN_002000aa,2019-12-06 22:00:00,성주,-2.0,34,1.1,,,,
GBE_KRMLN_002000aa,2019-12-06 23:00:00,성주,-2.0,38,2.1,,,,
GBE_KRMLN_002000aa,2019-12-07 00:00:00,성주,-2.7,41,1.5,,,,
GBE_KRMLN_002000aa,2019-12-07 01:00:00,성주,-3.3,43,0.7,,,,
GBE_KRMLN_002000aa,2019-12-07 02:00:00,성주,-3.4,46,1.5,,,,
GBE_KRMLN_002000aa,2019-12-07 03:00:00,성주,-4.0,51,0.8,,,,
GBE_KRMLN_002000aa,2019-12-07 04:00:00,성주,-4.7,57,0.7,,,,
GBE_KRMLN_002000aa,2019-12-07 05:00:00,성주,-4.9,59,0.4,,,,
GBE_KRMLN_002000aa,2019-12-07 06:00:00,성주,-5.4,61,0.1,,,,
GBE_KRMLN_002000aa,2019-12-07 07:00:00,성주,-5.3,62,0.0,,,,
